label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
0,0,1,0,0,2,0,0,1,1,0,0,3,1,0,0,255,255,255,0,1,0,0,0,4,255,0,0,1,255,0,1,0,0,255,0,0,0,0,254,1,0,2,0,255,0,3,0,1,255,2,1,1,255,254,0,0,0,0,0,255,0,0,255,255,0,0,3,1,254,254,0,0,0,255,1,1,0,0,255,0,0,2,0,255,255,255,252,255,255,1,0,0,2,0,0,2,1,0,1,1
0,0,2,0,3,0,255,255,254,255,0,0,0,0,0,255,255,253,1,255,0,1,0,0,255,255,0,0,2,255,0,1,1,252,0,0,0,3,0,255,0,0,0,255,0,4,2,0,1,255,0,2,255,0,1,0,0,0,4,255,0,0,253,2,0,2,6,0,0,255,0,1,255,0,1,0,0,1,2,255,0,1,0,254,1,0,251,255,255,0,0,0,1,255,250,255,255,0,0,0,0
0,0,0,0,1,1,255,255,0,1,0,0,0,0,1,253,253,255,255,1,2,0,3,0,253,2,0,0,255,0,0,1,0,255,2,0,0,1,252,255,2,0,0,255,0,0,1,2,1,255,0,2,255,3,0,0,0,1,0,255,0,0,254,0,0,5,0,0,255,255,0,0,255,254,254,255,1,1,253,0,1,0,0,1,0,255,255,255,255,0,0,1,1,0,0,1,2,0,0,0,0
0,1,0,0,2,1,253,255,0,0,2,0,0,0,2,252,255,3,251,0,0,0,1,2,255,255,254,255,255,253,4,0,0,255,0,1,1,0,0,255,0,0,2,254,3,0,0,1,0,255,0,0,2,254,0,0,3,0,1,255,0,3,253,1,3,1,0,3,253,255,0,0,1,255,0,1,1,252,255,0,2,2,0,255,255,255,254,255,0,0,0,0,1,0,253,0,1,0,2,0,0
0,0,0,0,0,255,2,0,1,0,0,0,0,0,4,0,253,255,254,2,0,0,1,1,0,252,255,0,254,254,1,2,0,255,252,3,0,0,2,255,0,0,0,255,0,0,3,0,0,0,254,0,1,255,0,0,1,2,5,2,254,0,1,255,1,0,0,0,0,0,255,0,1,253,1,0,0,0,3,255,251,0,0,255,253,255,3,0,254,255,1,1,0,1,2,252,253,255,255,1,1
0,0,1,1,1,0,0,2,0,0,0,4,0,0,255,255,255,2,0,2,0,0,254,255,255,0,255,254,255,254,2,0,255,1,0,2,1,0,1,255,0,0,255,0,0,1,0,0,0,255,254,0,255,3,0,0,1,2,0,1,255,0,253,0,1,4,1,0,2,0,252,0,255,255,0,0,0,0,0,0,255,0,0,2,254,254,2,0,0,255,255,1,0,1,2,255,252,255,255,254,0
0,1,0,1,0,254,255,255,1,0,0,1,0,2,0,255,255,253,255,0,0,0,0,0,255,254,0,1,255,0,0,3,1,254,0,1,4,0,255,0,0,0,255,255,3,0,0,0,253,0,0,1,252,0,2,0,0,6,255,0,0,0,255,255,0,0,4,0,252,0,0,2,0,255,254,255,253,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,253,1,1,0,1,0,0,4,1,252,255,254,251,0,0,0,4,0,254,255,0,4,255,0,2,2,0,254,255,0,2,0,0,255,0,0,0,254,0,1,2,0,2,252,4,1,255,255,2,0,0,0,0,255,1,1,253,255,0,0,0,3,0,255,0,0,5,0,255,255,1,0,0,255,0,0,0,2,0,254,255,0,253,255,1,0,1,0,0,0,255,253,255,1,1
0,0,2,1,0,1,0,0,2,0,0,1,0,0,0,3,255,255,253,255,0,1,1,5,0,253,0,0,2,254,0,0,0,0,255,0,1,1,0,255,0,0,0,254,4,1,0,1,1,255,0,0,2,254,0,1,0,3,0,254,0,0,0,255,0,0,5,0,0,255,0,0,0,0,255,255,253,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,4,0,2,1,0,0,3,0,1,1,0,3,0,253,255,0,0,0,1,254,254,253,255,255,254,0,2,0,255,253,5,0,2,0,255,0,0,255,255,0,0,2,0,4,255,0,1,255,0,1,2,0,2,0,254,0,0,255,3,0,0,5,0,254,255,0,1,254,255,255,255,253,255,255,0,0,1,2,255,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,0,0
0,1,0,0,0,1,2,0,2,0,0,0,1,0,0,0,253,255,0,0,0,1,0,3,3,252,255,0,252,1,1,1,1,0,0,254,2,0,255,254,0,0,4,0,255,0,1,0,0,255,0,4,0,0,255,2,2,0,0,254,4,0,1,0,255,0,0,0,255,1,0,1,0,0,255,255,253,255,252,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,2,252,253,255,0,1,0,0,0,2,252,255,254,253,254,0,1,0,5,0,253,254,0,0,255,1,1,0,0,255,255,0,5,1,255,0,0,0,4,253,1,0,0,0,255,3,2,0,1,254,1,1,1,2,253,1,1,0,1,255,0,0,3,0,255,0,0,3,0,255,2,0,255,255,255,0,1,0,1,255,253,255,255,0,0,0,1,2,0,0,2,0,0,0,0,0
0,0,3,0,255,255,254,3,0,3,0,2,0,1,254,255,0,252,255,0,1,0,0,255,0,4,1,1,254,2,0,2,0,253,1,0,0,0,255,0,3,0,0,255,2,0,2,0,2,255,1,1,0,255,0,1,0,0,0,253,2,1,0,255,2,0,1,3,0,255,0,0,1,255,0,3,0,0,255,0,2,0,0,255,0,0,0,255,255,0,0,0,1,252,255,255,253,0,1,0,0
0,0,2,1,0,254,255,252,2,0,1,3,0,0,255,254,255,3,252,0,0,0,0,255,255,0,0,0,3,255,0,1,0,253,1,1,0,2,0,255,0,0,1,254,1,2,0,0,3,254,2,2,0,255,0,0,0,2,0,255,0,0,0,255,1,1,1,2,0,255,0,1,1,255,253,255,0,0,1,255,0,0,0,1,0,255,255,255,255,255,1,1,1,0,0,1,2,0,0,1,1
0,2,0,3,1,0,0,0,0,2,0,0,4,0,0,3,253,255,255,255,0,2,0,255,253,255,255,255,255,1,255,0,255,255,0,1,0,0,0,0,254,0,255,4,0,0,3,0,0,2,255,5,252,0,2,0,0,1,1,0,255,0,254,1,0,3,0,0,0,2,254,0,255,0,0,1,0,1,0,0,255,1,255,252,0,0,0,2,1,255,255,0,5,255,255,254,255,252,254,254,0
0,1,0,0,2,255,255,0,0,0,1,0,4,0,0,255,255,253,255,0,0,0,2,0,254,5,0,0,255,0,2,1,0,255,0,0,0,1,0,255,0,0,3,254,2,2,0,0,0,252,4,3,0,255,0,0,2,0,0,255,1,0,0,255,0,1,0,0,2,255,0,0,0,253,0,0,1,2,253,255,0,0,0,255,255,254,255,255,255,0,0,0,1,0,0,4,0,0,1,0,0
0,2,0,2,2,253,255,254,0,0,1,1,1,0,0,255,252,1,255,0,0,0,3,0,254,255,0,1,252,255,0,4,0,255,252,3,0,0,3,255,0,0,0,255,2,0,0,1,0,254,2,0,3,254,0,3,2,0,2,255,0,0,1,254,2,0,0,0,0,255,0,0,1,255,253,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,255,253,255,255,1,3,0,2,0,0,255,255,0,253,255,0,1,0,0,255,253,1,0,3,253,2,0,0,3,255,0,2,1,0,255,0,3,1,1,255,1,0,0,2,0,255,1,1,0,255,0,1,2,0,2,253,2,2,0,255,2,1,0,1,0,255,0,0,1,255,254,0,2,0,255,0,2,1,0,0,255,255,0,0,254,0,0,0,0,2,0,254,253,255,0,0,0
0,1,0,0,0,254,255,255,0,3,0,0,2,0,255,254,1,255,254,0,1,1,0,254,255,0,0,1,255,2,0,0,255,255,2,0,1,0,255,0,3,0,253,0,0,0,0,2,1,255,1,0,255,0,2,5,0,0,0,253,2,1,253,0,1,0,0,2,1,255,0,1,255,255,0,0,4,0,255,0,2,0,2,255,255,253,255,254,0,0,0,1,0,0,1,1,0,3,1,0,0
0,0,1,0,0,1,0,255,0,0,0,0,0,2,1,255,255,252,255,255,0,0,2,0,255,254,254,255,2,252,0,1,0,255,0,2,0,0,0,255,1,0,1,255,0,0,0,4,0,255,0,0,3,255,0,1,0,3,0,254,255,0,0,252,255,255,0,0,2,255,0,1,0,2,0,253,255,255,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,2,0,0,3,0,254,255,255,255,0,0,1,1,1,254,255,253,0,1,255,1,1,0,0,255,0,3,0,0,255,0,0,1,0,253,3,0,0,1,0,255,1,0,255,2,0,0,2,0,0,255,0,3,252,1,0,3,1,0,2,255,0,0,255,0,4,0,0,3,0,253,3,0,254,255,1,0,0,3,252,0,0,1,0,255,255,255,255,254,255,0,0
0,1,2,0,255,254,254,255,0,0,1,0,0,1,254,255,1,0,255,2,0,0,2,253,0,1,2,2,255,0,2,0,254,255,0,0,0,0,0,255,0,1,253,0,2,0,6,0,0,255,3,1,253,0,2,1,0,3,0,0,0,0,255,1,0,3,0,0,1,255,0,2,0,255,0,0,1,0,0,255,0,0,0,0,255,0,0,0,3,255,0,0,1,1,0,255,255,254,253,255,0
0,0,0,1,4,251,255,0,0,0,0,0,1,0,254,254,255,255,255,2,0,2,0,1,255,1,3,0,1,254,0,0,2,255,255,0,0,4,0,0,253,4,0,252,2,0,0,1,0,3,254,0,2,255,253,255,1,0,2,0,255,0,0,0,1,252,255,255,0,255,251,1,0,0,1,0,0,0,255,254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,254,254,2,0,1,0,3,2,1,0,1,1,254,0,0,0,0,0,255,255,255,252,255,255,0,2,0,255,255,0,0,6,0,255,0,1,253,255,1,0,1,0,1,254,2,0,255,0,0,2,2,0,0,255,0,0,254,255,1,1,0,4,2,255,0,0,0,1,253,255,255,255,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,0,0,0,4,253,254,255,255,255,0,0,0,0,254,255,255,3,0,255,2,0,0,255,255,0,0,0,0,255,0,0,0,255,0,2,0,2,0,255,3,0,0,255,255,0,3,1,0,251,0,0,0,1,254,0,2,0,1,255,0,0,0,1,254,255,0,0,0,255,0,0,0,0,1,253,1,1,253,1,0,0,0,0,0,255,255,255,255,0,0,0,0
0,0,1,0,3,0,0,2,0,0,2,0,1,1,254,255,255,0,1,0,0,1,253,254,1,255,255,255,254,255,254,0,255,3,0,2,0,0,2,1,254,1,254,3,0,0,5,0,0,0,255,0,252,0,4,0,0,0,1,0,255,3,255,1,0,0,1,0,0,0,255,0,2,254,254,254,2,0,1,255,254,0,3,0,0,0,255,254,255,255,1,2,0,0,1,0,0,1,1,1,1
0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,255,0,1,0,0,2,1,255,253,255,254,255,255,3,0,1,0,255,0,0,0,0,254,0,0,2,251,0,5,2,0,3,0,255,0,1,255,0,0,0,1,0,2,255,0,0,253,6,0,0,1,1,254,0,0,1,255,0,1,0,0,1,254,0,2,0,254,255,0,1,0,255,255,0,0,0,255,255,255,255,255,250,0,0,0
0,0,4,0,0,0,1,0,0,2,0,3,0,0,255,255,254,255,0,0,1,0,0,255,255,0,255,251,255,0,0,1,2,254,0,254,1,1,254,0,2,1,252,0,4,1,0,2,254,1,2,0,255,0,0,0,4,0,255,253,2,253,0,3,1,3,0,0,255,0,0,255,0,0,0,0,1,1,255,0,2,0,255,253,0,0,0,0,255,0,0,0,0,255,255,255,255,255,0,0,0
0,0,2,0,255,255,255,255,253,255,0,1,2,0,253,0,0,0,1,252,5,0,0,255,3,0,2,0,1,255,0,0,2,252,0,1,2,0,3,0,255,3,0,255,0,0,0,0,0,3,255,0,0,255,0,0,0,1,1,0,252,0,4,251,2,0,0,0,0,255,255,1,0,255,0,255,254,255,255,253,2,0,0,255,255,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,2,0,1,255,255,0,0,1,0,2,0,0,255,255,251,255,0,0,1,0,2,255,255,0,0,255,255,0,1,0,255,253,0,0,4,0,255,0,0,2,252,3,0,1,0,3,254,2,1,0,255,3,0,0,5,0,255,0,0,0,254,2,0,3,0,1,255,0,0,2,255,0,1,0,0,0,255,0,0,0,255,253,255,3,0,254,255,1,1,0,1,2,252,253,255,255,1,1
0,0,2,0,0,255,254,255,1,1,0,2,0,2,253,255,254,254,254,0,0,0,2,0,254,3,0,3,0,255,0,2,0,255,2,0,1,0,2,251,255,0,0,254,0,0,2,0,0,3,253,0,255,2,0,5,0,0,3,0,255,3,255,0,0,0,2,2,0,2,254,0,0,255,0,0,0,0,2,255,0,0,0,255,255,255,255,255,255,0,0,1,1,253,254,1,1,0,0,0,0
0,0,0,1,3,0,0,1,254,0,1,0,4,0,0,255,255,255,255,0,0,2,0,0,255,253,0,1,0,255,0,0,0,4,255,0,2,0,1,255,0,1,0,251,3,0,0,0,0,254,2,0,3,255,0,1,0,2,2,255,0,0,1,252,0,0,4,0,0,255,0,2,0,255,255,254,255,254,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,253,255,254,254,255,0,0,1,0,1,3,0,254,253,254,255,0,1,0,0,0,255,255,0,1,254,0,0,0,2,255,4,0,1,0,255,0,0,0,0,255,0,3,0,2,255,0,2,1,0,253,0,1,0,0,254,0,0,0,0,255,0,0,4,0,255,0,0,1,1,252,2,0,251,255,0,0,1,0,1,255,253,255,255,0,0,0,1,2,0,0,2,0,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,255,255,254,0,0,0,0,0,0,255,255,251,255,1,0,0,2,0,255,0,2,0,0,254,0,0,0,0,251,2,0,1,2,255,0,0,0,255,255,0,1,0,2,255,0,0,0,0,254,1,1,0,0,255,0,0,1,1,255,255,254,255,255,253,0,0,1,0,0,1,0,0,255,255,0,0,0,2,0,0,7,0,0,0,0,0
0,0,1,1,0,2,0,0,0,1,0,1,2,0,0,255,252,255,254,0,0,0,0,2,255,255,0,0,1,255,1,2,0,254,255,0,1,0,0,250,1,3,0,255,1,0,0,1,0,255,255,0,1,254,2,0,0,4,0,0,255,2,0,255,0,3,0,0,3,1,255,0,0,254,2,0,1,2,0,255,0,0,0,255,255,254,255,255,255,255,1,0,1,0,0,4,0,0,1,1,1
0,0,3,0,0,2,0,0,1,0,1,1,0,0,2,0,254,255,255,255,0,0,2,2,255,255,0,2,0,255,0,2,0,255,254,0,0,0,0,255,0,0,0,255,0,2,0,4,0,255,2,5,0,253,0,0,2,0,255,0,0,0,0,255,255,2,1,0,255,1,2,1,2,0,0,255,254,255,253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,255,254,255,0,0,0,0,1,0,3,0,0,252,3,0,0,0,0,0,255,254,255,255,0,0,0,1,1,255,0,0,3,3,255,0,0,0,255,254,5,0,0,0,254,0,0,0,255,254,0,2,2,2,254,0,0,0,0,255,0,0,0,0,255,0,0,1,0,255,255,0,0,255,0,0,0,1,0,1,255,253,255,255,0,0,0,1,2,0,0,2,0,0,0,0,0
0,1,0,0,1,0,1,2,0,0,0,0,0,2,253,255,255,0,1,0,0,2,0,0,255,255,255,254,3,0,0,0,3,255,255,0,0,255,0,0,0,1,250,255,5,0,1,255,1,0,0,0,255,0,0,2,0,255,0,0,0,1,252,1,0,1,0,255,2,0,0,0,255,1,0,1,0,253,0,0,0,0,255,255,253,255,0,255,0,0,0,1,0,0,5,253,255,0,0,0,0
0,0,2,0,1,0,255,255,0,0,0,0,0,2,2,255,253,255,0,0,0,3,1,0,255,254,0,0,255,0,0,0,0,255,255,0,1,1,254,0,0,0,2,255,0,4,0,0,255,0,0,3,249,255,0,1,0,0,255,0,0,1,255,1,0,1,0,5,251,0,0,0,255,255,0,0,0,0,255,0,0,1,0,255,255,255,1,0,254,0,0,0,0,0,0,0,255,254,1,0,0
0,0,0,0,0,0,253,255,0,0,2,2,1,1,255,254,255,252,254,0,0,1,0,253,253,2,0,4,0,253,4,0,1,255,0,3,0,0,0,255,0,0,0,255,1,0,0,1,1,255,0,1,0,254,0,0,3,0,0,255,0,0,2,254,0,3,0,1,255,255,0,2,0,255,255,254,0,1,253,0,2,0,3,0,0,0,255,254,255,0,0,2,0,0,1,0,0,1,1,0,0
0,1,0,0,2,1,0,2,0,0,1,0,0,3,251,255,255,252,1,0,0,0,255,255,0,2,254,255,255,0,2,1,253,0,1,0,0,2,0,255,0,1,255,0,3,3,0,0,0,252,4,0,254,2,0,0,0,5,0,255,1,2,255,0,1,3,0,0,3,255,0,0,255,255,0,1,0,255,255,255,0,0,2,255,255,253,255,254,0,0,0,1,0,0,1,1,0,3,1,0,0
0,0,1,1,0,1,1,255,255,0,1,4,0,0,255,252,255,255,255,0,0,0,4,255,255,4,0,2,0,255,0,0,0,253,0,0,1,3,0,255,0,0,255,2,0,1,0,0,1,254,2,0,255,0,2,0,2,0,3,255,0,1,252,0,1,3,0,1,0,255,0,1,254,0,2,0,3,1,254,255,0,0,255,255,0,0,2,253,255,0,0,0,0,254,255,255,251,255,0,0,0
0,0,0,2,0,0,255,254,0,0,1,2,0,0,1,255,1,255,255,0,0,0,4,1,249,0,3,0,255,0,2,1,1,0,255,3,0,2,255,255,0,0,0,255,0,0,0,3,1,252,4,0,0,255,1,1,1,0,0,255,1,1,1,252,0,0,1,0,3,255,0,0,0,255,255,254,0,2,253,255,0,0,2,0,255,255,255,252,255,0,0,0,0,2,0,0,2,1,0,0,0
0,0,3,0,2,0,0,253,0,3,0,0,0,0,0,255,255,255,254,0,1,2,0,0,255,0,0,0,255,2,0,0,1,255,0,0,0,1,255,0,3,0,0,255,0,0,6,0,251,255,1,2,1,255,0,2,0,2,4,253,2,2,0,255,1,0,4,0,0,255,0,0,0,255,0,0,0,3,254,0,2,0,0,255,255,254,255,255,255,0,0,0,1,0,0,4,0,0,1,0,0
0,1,0,0,0,255,255,255,0,0,0,0,1,1,255,255,253,252,255,0,0,1,0,255,0,3,4,0,255,0,0,0,254,2,1,1,0,0,254,0,0,2,251,0,2,0,0,4,255,0,0,0,255,1,0,4,0,3,251,0,0,1,253,1,0,0,4,254,255,0,0,0,255,0,3,0,255,254,0,0,0,0,254,255,253,255,255,2,0,0,0,1,3,0,1,1,0,0,1,0,0
0,0,2,0,0,255,255,0,1,0,1,1,0,255,255,255,254,255,1,0,0,0,255,1,0,0,1,255,253,0,2,3,251,0,0,0,2,1,255,255,0,253,255,0,2,0,0,0,0,252,4,255,0,3,0,2,2,3,0,255,1,254,255,0,0,0,1,0,0,255,0,0,255,253,255,0,0,0,255,255,0,1,0,1,255,254,255,255,255,0,0,0,0,0,3,0,255,253,1,0,0
0,0,2,0,1,0,0,0,1,0,0,2,0,0,1,0,1,3,254,0,0,0,2,5,0,254,255,255,255,1,1,2,0,253,255,2,0,1,254,254,0,3,0,255,3,0,2,2,1,255,0,0,1,255,0,0,1,0,0,254,4,0,1,253,0,4,0,1,254,1,0,1,0,255,255,252,2,252,255,0,3,1,0,1,1,252,255,255,0,0,0,0,0,0,3,0,2,0,2,0,0
0,0,0,0,0,3,0,0,1,2,0,3,0,2,0,252,253,255,251,255,0,0,2,255,255,4,1,0,3,1,255,1,255,253,0,0,0,1,0,0,254,1,253,0,0,2,0,4,0,2,255,0,255,255,0,0,1,0,0,0,255,0,0,255,1,0,3,0,1,2,254,1,1,0,255,1,0,4,0,0,255,0,3,0,0,255,255,253,0,255,255,3,0,0,1,1,0,255,254,0,0
0,0,1,0,0,0,255,255,1,0,0,3,0,0,5,255,253,255,253,1,0,0,0,3,0,254,0,3,255,0,4,2,2,0,254,0,4,0,255,0,0,0,0,255,255,2,0,2,0,253,4,0,1,255,0,0,1,0,255,1,0,0,2,251,4,1,0,5,252,0,3,1,0,255,1,0,0,0,255,1,0,1,0,254,0,255,255,255,255,0,0,0,0,4,255,252,2,0,1,0,0
0,0,1,1,0,255,252,255,254,0,1,0,0,255,255,253,1,1,255,0,0,2,0,255,0,0,0,0,2,255,0,0,255,253,2,0,0,2,0,255,0,0,255,0,0,0,2,0,1,254,2,0,255,1,0,1,0,0,0,255,0,0,254,0,1,1,1,0,1,255,0,2,253,0,1,0,2,0,0,255,0,1,0,255,255,253,0,1,253,0,0,1,0,0,0,4,254,255,255,0,0
0,1,1,253,255,255,0,0,1,0,0,0,255,254,2,2,254,1,0,0,0,1,255,0,0,0,2,253,2,0,0,255,0,3,1,0,0,0,255,0,0,254,1,0,0,2,0,0,253,0,0,254,2,0,3,0,1,1,255,0,0,253,4,0,0,2,0,0,254,0,0,2,252,255,2,0,0,255,0,0,0,0,1,0,255,255,253,255,0,0,0,2,0,2,0,254,252,1,0,0,0
0,0,5,0,0,255,254,254,255,0,1,3,0,0,0,255,251,0,1,254,0,0,0,255,253,1,1,0,0,255,1,0,0,255,0,0,1,0,1,255,0,2,255,255,0,2,0,0,1,255,3,0,255,0,1,0,3,0,0,253,1,0,253,4,0,1,0,0,2,255,0,1,255,0,1,0,0,3,0,255,0,1,0,255,255,252,255,1,255,255,1,0,2,0,0,4,0,254,0,1,1
0,0,0,0,0,255,255,253,255,0,1,2,0,4,0,254,255,1,255,0,0,0,1,0,255,254,0,0,255,255,0,0,0,3,255,1,0,2,0,255,0,1,0,255,0,1,1,0,0,254,2,0,1,254,0,1,0,0,3,255,0,1,0,253,1,0,2,0,0,255,0,0,0,255,252,2,255,255,255,255,0,1,0,0,255,255,255,0,1,0,0,0,2,0,0,0,0,1,0,0,0
0,0,3,0,1,255,1,0,0,0,1,0,0,0,254,253,255,253,4,0,0,1,0,255,254,2,1,0,253,0,2,2,0,253,0,0,3,3,255,255,0,0,1,255,1,0,0,0,0,252,4,0,3,255,0,4,3,0,1,255,1,3,0,255,1,0,0,2,0,255,0,0,255,254,1,0,2,0,0,255,0,0,0,255,255,254,255,255,255,0,0,0,1,0,0,4,0,0,1,0,0
0,1,0,0,3,0,0,1,0,0,1,1,0,3,0,2,255,255,255,0,0,1,0,3,1,251,254,0,255,255,0,0,3,0,255,255,0,0,0,255,0,0,0,0,254,5,1,0,2,254,2,0,1,1,255,0,1,4,0,255,0,1,0,1,255,1,0,0,2,255,0,0,1,0,253,2,255,253,255,255,0,0,0,2,254,254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,255,255,252,0,2,0,1,2,253,253,254,0,255,255,0,0,1,253,255,1,3,1,0,253,4,0,2,253,1,0,0,0,1,253,1,3,0,255,0,1,1,0,2,2,255,0,2,253,1,0,0,1,0,0,253,0,1,254,1,1,0,1,2,254,2,2,0,255,253,255,0,0,0,255,0,0,3,0,0,0,255,254,255,0,0,2,0,0,1,0,0,1,1,0,0
